symbol,avgMean,avgR,avgUV,avgS,avgM1,avgM3,avgM4,avgL,pctMean,pctR,pctUV,pctS,pctM1,pctM3,pctM4,pctL
ompa,0.384972704223163,0.718760090410074,0.4,0.439024390243902,0.267857142857143,0.205479452054795,0.4,0.263687853996224,21.5466456259267,37.294155634485,20,19.5121951219512,23.2142857142857,16.4383561643836,18.5714285714286,15.7960981749528
si:ch73-338a16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcun1d5,0.106028393469416,0.0632870519857927,0.15,0.146341463414634,0.0714285714285714,0.123287671232877,0.0714285714285714,0.116425424795469,10.0952129794193,5.84436551501453,15,14.6341463414634,7.14285714285714,10.958904109589,7.14285714285714,9.94336060415356
eif2a,0.0100141618323004,0.0184049079754601,0,0,0.0178571428571429,0.0136986301369863,0,0.0201384518565135,0.955758869297311,1.64675492412012,0,0,1.78571428571429,1.36986301369863,0,1.88797986154814
serp1,0.0308517843921674,0.0300290603810139,0.05,0.024390243902439,0.0178571428571429,0.0136986301369863,0.0428571428571429,0.0371302706104468,3.07157530003256,2.97061672586374,5,2.4390243902439,1.78571428571429,1.36986301369863,4.28571428571429,3.65009439899308
lrch3,0.0080098758326008,0.00355182434614143,0.05,0,0,0,0,0.00251730648206419,0.80098758326008,0.355182434614143,5,0,0,0,0,0.251730648206419
al954149.2,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
cr762470.1,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
zbbx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdcd10a,0.063481465158201,0.0561834032935098,0.05,0.0731707317073171,0.0892857142857143,0.0684931506849315,0.0285714285714286,0.078665827564506,6.24002681481397,5.55376170487569,5,7.31707317073171,8.92857142857143,6.84931506849315,2.85714285714286,7.17432347388295
serpini1,0.00359269472526521,0.00645786244752987,0,0,0,0,0.0142857142857143,0.00440528634361234,0.359269472526521,0.645786244752987,0,0,0,0,1.42857142857143,0.440528634361234
cabz01080599.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
golim4a,0.000495646603565248,0.000322893122376493,0,0,0,0,0,0.00314663310258024,0.0495646603565248,0.0322893122376493,0,0,0,0,0,0.314663310258024
rgs9bp_ii,0.00318532387542145,0.00129157248950597,0,0.0121951219512195,0,0,0,0.00881057268722467,0.309542007249059,0.129157248950597,0,1.21951219512195,0,0,0,0.818124606670862
zdhhc7,0.000952219742892541,0.00226025185663545,0,0,0,0,0,0.00440528634361234,0.0862315939961677,0.226025185663545,0,0,0,0,0,0.377595972309629
nip7,0.0141260278925414,0.0238940910558605,0,0.024390243902439,0,0,0.0285714285714286,0.0220264317180617,1.3710879592343,2.09880529544721,0,2.4390243902439,0,0,2.85714285714286,2.20264317180617
cog8,0.00546853502096166,0.00613496932515337,0,0.0121951219512195,0,0,0.0142857142857143,0.00566393958464443,0.546853502096166,0.613496932515337,0,1.21951219512195,0,0,1.42857142857143,0.566393958464443
nob1,0.0379472600228089,0.0238940910558605,0,0.0731707317073171,0.0357142857142857,0.0410958904109589,0.0571428571428571,0.0346129641283826,3.4188525306743,2.26025185663545,0,4.8780487804878,3.57142857142857,4.10958904109589,5.71428571428571,3.39836375078666
wdr59,0.000272062783683583,0.000645786244752987,0,0,0,0,0,0.0012586532410321,0.0272062783683583,0.0645786244752987,0,0,0,0,0,0.12586532410321
glg1b,0.000184510355643711,0.00129157248950597,0,0,0,0,0,0,0.0184510355643711,0.129157248950597,0,0,0,0,0,0
si:ch1073-221c23.2,0.00358564060059224,0.00452050371327091,0,0,0,0,0.0142857142857143,0.00629326620516048,0.349573679766137,0.452050371327091,0,0,0,0,1.42857142857143,0.566393958464443
dtwd1,0.0129202650195476,0.0164675492412012,0,0.0121951219512195,0,0.0136986301369863,0.0285714285714286,0.0195091252359975,1.26943298247749,1.61446561188247,0,1.21951219512195,0,1.36986301369863,2.85714285714286,1.82504719949654
fgf7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabz01084603.1,0.000136031391841792,0.000322893122376493,0,0,0,0,0,0.000629326620516048,0.0136031391841792,0.0322893122376493,0,0,0,0,0,0.0629326620516048
fbn1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slc24a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myef2,0.0765963584743404,0.101711333548595,0.1,0,0.0535714285714286,0.10958904109589,0.0857142857142857,0.0855884203901825,7.29976291102483,9.52534711010655,10,0,5.35714285714286,9.58904109589041,8.57142857142857,8.05538074260541
si:dkey-103d23.5.1,0.000228286569663647,0.00096867936712948,0,0,0,0,0,0.000629326620516048,0.0228286569663647,0.096867936712948,0,0,0,0,0,0.0629326620516048
mibp2,0.149282437399956,0.265741039715854,0.1,0.170731707317073,0.160714285714286,0.150684931506849,0.0857142857142857,0.11139081183134,12.6397000923558,16.3383919922506,10,17.0731707317073,14.2857142857143,12.3287671232877,8.57142857142857,9.88042794210195
bloc1s6,0.0316712067784326,0.0355182434614143,0,0.024390243902439,0.0357142857142857,0.0273972602739726,0.0571428571428571,0.0415355569540592,3.10762508723725,3.26122053600258,0,2.4390243902439,3.57142857142857,2.73972602739726,5.71428571428571,4.02769037130271
slc30a4,0.00255834862979639,0.00193735873425896,0,0.0121951219512195,0,0,0,0.00377595972309629,0.255834862979639,0.193735873425896,0,1.21951219512195,0,0,0,0.377595972309629
zgc:153317,0.00151280493449665,0.00807232805941233,0,0,0,0,0,0.00251730648206419,0.146667734558572,0.774943493703584,0,0,0,0,0,0.251730648206419
cu595864.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spata5l1,0.0110668310042167,0.00936390054891831,0.05,0,0,0.0136986301369863,0,0.00440528634361234,1.10668310042167,0.936390054891831,5,0,0,1.36986301369863,0,0.440528634361234
cyp1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ulk3,0.00158860048808156,0.00419761059089441,0,0,0,0,0,0.00692259282567653,0.158860048808156,0.419761059089441,0,0,0,0,0,0.692259282567653
si:ch1073-459b3.2,4.61275889109276E-05,0.000322893122376493,0,0,0,0,0,0,0.00461275889109276,0.0322893122376493,0,0,0,0,0,0
cplx3b,0.000641083494971004,0.00322893122376493,0,0,0,0,0,0.0012586532410321,0.0641083494971004,0.322893122376493,0,0,0,0,0,0.12586532410321
zfhx3 (1 of many),0.055607768137745,0.0180820148530836,0,0.0975609756097561,0.0714285714285714,0.0547945205479452,0.0857142857142857,0.0616740088105727,5.31440260606614,1.74362286083306,0,8.53658536585366,7.14285714285714,5.47945205479452,8.57142857142857,5.72687224669604
cu611050.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gcsha,0.0785651712969727,0.0849208911850178,0.05,0.121951219512195,0.0178571428571429,0.0684931506849315,0.0714285714285714,0.13530522341095,7.51468581021056,8.13690668388763,5,10.9756097560976,1.78571428571429,6.84931506849315,7.14285714285714,12.7123977344242
otogl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bx321877.1,8.9903802930864E-05,0,0,0,0,0,0,0.000629326620516048,0.0089903802930864,0,0,0,0,0,0,0.0629326620516048
iqsec3b,0.00288359312706388,0.0048433968356474,0,0.0121951219512195,0,0,0,0.00314663310258024,0.288359312706388,0.48433968356474,0,1.21951219512195,0,0,0,0.314663310258024
wash1,0.02674271412092,0.0245398773006135,0,0.024390243902439,0.0178571428571429,0.0273972602739726,0.0571428571428571,0.0358716173694147,2.66965865320091,2.4216984178237,0,2.4390243902439,1.78571428571429,2.73972602739726,5.71428571428571,3.58716173694147
ddx11,0.000548828317149149,0.00258314497901195,0,0,0,0,0,0.0012586532410321,0.0548828317149149,0.258314497901195,0,0,0,0,0,0.12586532410321
fkbp4,0.132509586491771,0.153374233128834,0.2,0.121951219512195,0.0892857142857143,0.10958904109589,0.114285714285714,0.139081183134047,12.7271426300904,14.1104294478528,20,12.1951219512195,8.92857142857143,9.58904109589041,11.4285714285714,12.8382630585274
b4galnt3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tnni1c,0.000138382766732783,0.00096867936712948,0,0,0,0,0,0,0.0138382766732783,0.096867936712948,0,0,0,0,0,0
c2cd5,0.0989418126170221,0.0406845334194382,0.1,0.0487804878048781,0.0714285714285714,0.0958904109589041,0.257142857142857,0.078665827564506,9.16774815603906,4.00387471746852,10,4.8780487804878,5.35714285714286,9.58904109589041,22.8571428571429,7.48898678414097
fam168a,0.0824477234522458,0.103971585405231,0.1,0.109756097560976,0.0357142857142857,0.0821917808219178,0.0857142857142857,0.0597860289490245,7.40100536167865,9.5576364223442,10,6.09756097560976,3.57142857142857,8.21917808219178,8.57142857142857,5.78980490874764
p2ry6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lmf2a,0.00118520906233817,0.00452050371327091,0,0,0,0,0,0.00377595972309629,0.118520906233817,0.452050371327091,0,0,0,0,0,0.377595972309629
adm2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-266m15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppp6r2b,0.00326878211704261,0.00226025185663545,0,0,0,0.0136986301369863,0,0.00692259282567653,0.326878211704261,0.226025185663545,0,0,0,1.36986301369863,0,0.692259282567653
dnaja2l,0.131616831942596,0.100742654181466,0.1,0.0853658536585366,0.160714285714286,0.178082191780822,0.142857142857143,0.153555695405916,12.3547532197949,9.36390054891831,10,8.53658536585366,16.0714285714286,16.4383561643836,12.8571428571429,13.215859030837
si:dkey-266m15.7,0.0056968215906253,0.00710364869228285,0,0.0121951219512195,0,0,0.0142857142857143,0.00629326620516048,0.565069400171438,0.678075556990636,0,1.21951219512195,0,0,1.42857142857143,0.629326620516048
kcp,0.00241116892686292,0.00129157248950597,0,0,0,0.0136986301369863,0,0.00188797986154814,0.241116892686292,0.129157248950597,0,0,0,1.36986301369863,0,0.188797986154814
cu467655.1,0.000136031391841792,0.000322893122376493,0,0,0,0,0,0.000629326620516048,0.0136031391841792,0.0322893122376493,0,0,0,0,0,0.0629326620516048
calub,0.00860598849594446,0.00936390054891831,0,0.0121951219512195,0,0.0136986301369863,0.0142857142857143,0.0106985525487728,0.855986090703353,0.904100742654181,0,1.21951219512195,0,1.36986301369863,1.42857142857143,1.06985525487728
